53394,19000000,468463,44782
52367,19000000,109561,10956
65648,19000000,377647,49399
43870,19000000,41582,2959
43687,19000000,120146,10104
43563,19000000,60636,4804
87248,19000000,99042,17114
53124,19000000,2339150,299811
57059,19000000,160266,16843
69436,19000000,474558,76217
80765,19000000,326037,51279
42609,19000000,226249,23545
52283,19000000,31330,2360
49610,19000000,18186,1473
45986,19000000,34833,3048
45951,19000000,111007,8165
43834,19000000,97631,7985
83360,19000000,1501587,233830
46161,19000000,74877,8971
51675,19000000,49453,3886
49639,19000000,104926,6501
54060,19000000,180143,20801
50807,19000000,64688,7955
48555,19000000,62230,5081
51901,19000000,91446,8259
76728,19000000,976396,144835
50192,19000000,41013,3258
44776,19000000,25048,1490
56602,20000000,309381,35083
39900,20000000,47462,2905
32137,20000000,1455444,147273
43756,20000000,196567,18309
39368,20000000,77922,6379
47875,20000000,78288,7470
40782,20000000,130779,10956
47994,20000000,87071,6916
40693,20000000,48844,4121
49025,20000000,81251,5908
53500,20000000,61509,6877
44397,20000000,48494,3892
38208,20000000,46053,5234
67153,20000000,295754,37103
47505,20000000,922578,89718
45668,20000000,38478,2915
40092,20000000,50660,3644
46976,20000000,53992,5704
45955,20000000,58937,5125
45127,20000000,47625,5928
43104,20000000,4712,465
40504,20000000,63100,4804
45292,20000000,117635,8887
42437,20000000,2636735,271620
44097,20000000,26957,1678
50186,20000000,64717,5526
49326,20000000,71849,5275
50247,20000000,749600,78250
40160,20000000,49642,6018
91162,20000000,1361350,239234
65833,20000000,1644518,280254
45291,20000000,212652,18688
45957,20000000,232500,20573
53394,20000000,468463,46113
52367,20000000,109561,11326
65648,20000000,377647,50427
43870,20000000,41582,3016
43687,20000000,120146,10319
43563,20000000,60636,4974
87248,20000000,99042,17905
53124,20000000,2339150,306124
57059,20000000,160266,16727
69436,20000000,474558,79928
80765,20000000,326037,52308
42609,20000000,226249,23376
52283,20000000,31330,2514
49610,20000000,18186,1605
45986,20000000,34833,2858
45951,20000000,111007,8478
43834,20000000,97631,8368
83360,20000000,1501587,243172
46161,20000000,74877,9386
51675,20000000,49453,3927
49639,20000000,104926,6716
54060,20000000,180143,20968
50807,20000000,64688,8266
48555,20000000,62230,5179
51901,20000000,91446,8328
76728,20000000,976396,149026
50192,20000000,41013,3355
44776,20000000,25048,1562
56602,21000000,309381,35452
39900,21000000,47462,2944
32137,21000000,1455444,146754
43756,21000000,196567,18454
39368,21000000,77922,6252
47875,21000000,78288,7371
40782,21000000,130779,10603
47994,21000000,87071,7233
40693,21000000,48844,3926
49025,21000000,81251,5762
53500,21000000,61509,7083
44397,21000000,48494,3967
38208,21000000,46053,4926
67153,21000000,295754,37868
47505,21000000,922578,88267
45668,21000000,38478,3160
40092,21000000,50660,3687
46976,21000000,53992,5664
45955,21000000,58937,5305
45127,21000000,47625,6081
43104,21000000,4712,465
40504,21000000,63100,4845
45292,21000000,117635,8662
42437,21000000,2636735,270393
44097,21000000,26957,1710
50186,21000000,64717,5257
49326,21000000,71849,5501
50247,21000000,749600,77162
40160,21000000,49642,6182
91162,21000000,1361350,233738
65833,21000000,1644518,285038
45291,21000000,212652,17924
45957,21000000,232500,20898
53394,21000000,468463,45458
52367,21000000,109561,11013
65648,21000000,377647,50351
43870,21000000,41582,3226
43687,21000000,120146,10386
43563,21000000,60636,4949
87248,21000000,99042,18575
53124,21000000,2339150,305691
57059,21000000,160266,17195
69436,21000000,474558,79124
80765,21000000,326037,50982
42609,21000000,226249,23478
52283,21000000,31330,2492
49610,21000000,18186,1503
45986,21000000,34833,2926
45951,21000000,111007,8597
43834,21000000,97631,8307
83360,21000000,1501587,238237
46161,21000000,74877,9824
51675,21000000,49453,4055
49639,21000000,104926,6714
54060,21000000,180143,21380
50807,21000000,64688,8365
48555,21000000,62230,5821
51901,21000000,91446,8379
76728,21000000,976396,148294
50192,21000000,41013,3450
44776,21000000,25048,1550
56602,3000000,309381,32051
39900,3000000,47462,2874
32137,3000000,1455444,133331
43756,3000000,196567,16844
39368,3000000,77922,5598
47875,3000000,78288,7153
40782,3000000,130779,9881
47994,3000000,87071,6332
40693,3000000,48844,3641
49025,3000000,81251,5531
53500,3000000,61509,6598
44397,3000000,48494,3856
38208,3000000,46053,4460
67153,3000000,295754,34459
47505,3000000,922578,81732
45668,3000000,38478,2829
40092,3000000,50660,3284
46976,3000000,53992,5159
45955,3000000,58937,4987
45127,3000000,47625,5688
43104,3000000,4712,400
40504,3000000,63100,4404
45292,3000000,117635,8180
42437,3000000,2636735,244918
44097,3000000,26957,1583
50186,3000000,64717,4910
49326,3000000,71849,4899
50247,3000000,749600,70399
40160,3000000,49642,5696
91162,3000000,1361350,212524
65833,3000000,1644518,251246
45291,3000000,212652,16864
45957,3000000,232500,19083
53394,3000000,468463,42399
52367,3000000,109561,10425
65648,3000000,377647,46302
43870,3000000,41582,2986
43687,3000000,120146,9929
43563,3000000,60636,4469
87248,3000000,99042,16546
53124,3000000,2339150,276392
57059,3000000,160266,15333
69436,3000000,474558,71468
80765,3000000,326037,45534
42609,3000000,226249,21370
52283,3000000,31330,2319
49610,3000000,18186,1505
45986,3000000,34833,2615
45951,3000000,111007,7880
43834,3000000,97631,7423
83360,3000000,1501587,220190
46161,3000000,74877,8499
51675,3000000,49453,3740
49639,3000000,104926,6085
54060,3000000,180143,19383
50807,3000000,64688,7447
48555,3000000,62230,4572
51901,3000000,91446,7776
76728,3000000,976396,131588
50192,3000000,41013,3154
44776,3000000,25048,1474
56602,4000000,309381,28088
39900,4000000,47462,2561
32137,4000000,1455444,120464
43756,4000000,196567,14372
39368,4000000,77922,5278
47875,4000000,78288,6684
40782,4000000,130779,9099
47994,4000000,87071,5816
40693,4000000,48844,3247
49025,4000000,81251,5183
53500,4000000,61509,5885
44397,4000000,48494,3426
38208,4000000,46053,4413
67153,4000000,295754,31959
47505,4000000,922578,74793
45668,4000000,38478,2808
40092,4000000,50660,2990
46976,4000000,53992,4920
45955,4000000,58937,4487
45127,4000000,47625,5758
43104,4000000,4712,475
40504,4000000,63100,4411
45292,4000000,117635,7820
42437,4000000,2636735,224358
44097,4000000,26957,1474
50186,4000000,64717,4412
49326,4000000,71849,4653
50247,4000000,749600,62692
40160,4000000,49642,5027
91162,4000000,1361350,192012
65833,4000000,1644518,217570
45291,4000000,212652,14762
45957,4000000,232500,17047
53394,4000000,468463,39161
52367,4000000,109561,9340
65648,4000000,377647,41566
43870,4000000,41582,2712
43687,4000000,120146,9206
43563,4000000,60636,4326
87248,4000000,99042,14672
53124,4000000,2339150,246083
57059,4000000,160266,13850
69436,4000000,474558,65014
80765,4000000,326037,40544
42609,4000000,226249,18708
52283,4000000,31330,1974
49610,4000000,18186,1398
45986,4000000,34833,2469
45951,4000000,111007,7119
43834,4000000,97631,6673
83360,4000000,1501587,201418
46161,4000000,74877,8675
51675,4000000,49453,3199
49639,4000000,104926,5558
54060,4000000,180143,17972
50807,4000000,64688,7379
48555,4000000,62230,4171
51901,4000000,91446,6781
76728,4000000,976396,120087
50192,4000000,41013,2849
44776,4000000,25048,1292
56602,3500000,309381,26735
39900,3500000,47462,2410
32137,3500000,1455444,124216
43756,3500000,196567,14349
39368,3500000,77922,4931
47875,3500000,78288,6555
40782,3500000,130779,8897
47994,3500000,87071,5757
40693,3500000,48844,3214
49025,3500000,81251,4954
53500,3500000,61509,6113
44397,3500000,48494,3239
38208,3500000,46053,4338
67153,3500000,295754,31137
47505,3500000,922578,73508
45668,3500000,38478,2774
40092,3500000,50660,3024
46976,3500000,53992,4831
45955,3500000,58937,4108
45127,3500000,47625,5196
43104,3500000,4712,410
40504,3500000,63100,4246
45292,3500000,117635,7371
42437,3500000,2636735,225502
44097,3500000,26957,1455
50186,3500000,64717,4220
49326,3500000,71849,4537
50247,3500000,749600,61561
40160,3500000,49642,4927
91162,3500000,1361350,194911
65833,3500000,1644518,212808
45291,3500000,212652,14815
45957,3500000,232500,17210
53394,3500000,468463,38219
52367,3500000,109561,9319
65648,3500000,377647,41653
43870,3500000,41582,2715
43687,3500000,120146,8976
43563,3500000,60636,4091
87248,3500000,99042,15428
53124,3500000,2339150,250298
57059,3500000,160266,13682
69436,3500000,474558,65288
80765,3500000,326037,39534
42609,3500000,226249,18526
52283,3500000,31330,1884
49610,3500000,18186,1448
45986,3500000,34833,2540
45951,3500000,111007,7010
43834,3500000,97631,6478
83360,3500000,1501587,206265
46161,3500000,74877,7968
51675,3500000,49453,3430
49639,3500000,104926,5090
54060,3500000,180143,17661
50807,3500000,64688,7191
48555,3500000,62230,4291
51901,3500000,91446,6644
76728,3500000,976396,121111
50192,3500000,41013,2633
44776,3500000,25048,1187
56602,4500000,309381,28093
39900,4500000,47462,2325
32137,4500000,1455444,121024
43756,4500000,196567,14158
39368,4500000,77922,5278
47875,4500000,78288,6617
40782,4500000,130779,8973
47994,4500000,87071,5753
40693,4500000,48844,3452
49025,4500000,81251,4954
53500,4500000,61509,6056
44397,4500000,48494,3475
38208,4500000,46053,4422
67153,4500000,295754,30817
47505,4500000,922578,73840
45668,4500000,38478,2590
40092,4500000,50660,3078
46976,4500000,53992,5026
45955,4500000,58937,4323
45127,4500000,47625,5097
43104,4500000,4712,436
40504,4500000,63100,4212
45292,4500000,117635,7355
42437,4500000,2636735,220483
44097,4500000,26957,1444
50186,4500000,64717,4274
49326,4500000,71849,4555
50247,4500000,749600,63036
40160,4500000,49642,4890
91162,4500000,1361350,199381
65833,4500000,1644518,219081
45291,4500000,212652,15057
45957,4500000,232500,17187
53394,4500000,468463,38500
52367,4500000,109561,9573
65648,4500000,377647,41695
43870,4500000,41582,2642
43687,4500000,120146,8904
43563,4500000,60636,4287
87248,4500000,99042,14740
53124,4500000,2339150,250865
57059,4500000,160266,13774
69436,4500000,474558,64548
80765,4500000,326037,40706
42609,4500000,226249,18680
52283,4500000,31330,2115
49610,4500000,18186,1253
45986,4500000,34833,2516
45951,4500000,111007,7107
43834,4500000,97631,6695
83360,4500000,1501587,213042
46161,4500000,74877,7976
51675,4500000,49453,3235
49639,4500000,104926,5367
54060,4500000,180143,18087
50807,4500000,64688,7378
48555,4500000,62230,4295
51901,4500000,91446,6778
76728,4500000,976396,121308
50192,4500000,41013,2670
44776,4500000,25048,1336
56602,5500000,309381,28111
39900,5500000,47462,2481
32137,5500000,1455444,125062
43756,5500000,196567,14670
39368,5500000,77922,5239
47875,5500000,78288,6789
40782,5500000,130779,9120
47994,5500000,87071,5928
40693,5500000,48844,3340
49025,5500000,81251,4999
53500,5500000,61509,6358
44397,5500000,48494,3450
38208,5500000,46053,4345
67153,5500000,295754,31965
47505,5500000,922578,74685
45668,5500000,38478,2882
40092,5500000,50660,3036
46976,5500000,53992,4841
45955,5500000,58937,4415
45127,5500000,47625,5254
43104,5500000,4712,412
40504,5500000,63100,4391
45292,5500000,117635,7746
42437,5500000,2636735,227656
44097,5500000,26957,1412
50186,5500000,64717,4514
49326,5500000,71849,4813
50247,5500000,749600,63483
40160,5500000,49642,5077
91162,5500000,1361350,208342
65833,5500000,1644518,227787
45291,5500000,212652,15505
45957,5500000,232500,17359
53394,5500000,468463,39645
52367,5500000,109561,9525
65648,5500000,377647,42548
43870,5500000,41582,2769
43687,5500000,120146,8940
43563,5500000,60636,4379
87248,5500000,99042,15204
53124,5500000,2339150,261880
57059,5500000,160266,13742
69436,5500000,474558,65952
80765,5500000,326037,42062
42609,5500000,226249,18997
52283,5500000,31330,2026
49610,5500000,18186,1383
45986,5500000,34833,2583
45951,5500000,111007,7299
43834,5500000,97631,6548
83360,5500000,1501587,223178
46161,5500000,74877,8282
51675,5500000,49453,3482
49639,5500000,104926,5510
54060,5500000,180143,18265
50807,5500000,64688,7214
48555,5500000,62230,4281
51901,5500000,91446,7221
76728,5500000,976396,125061
50192,5500000,41013,2767
44776,5500000,25048,1392
56602,6500000,309381,28856
39900,6500000,47462,2455
32137,6500000,1455444,124029
43756,6500000,196567,14494
39368,6500000,77922,5135
47875,6500000,78288,6684
40782,6500000,130779,9434
47994,6500000,87071,5896
40693,6500000,48844,3102
49025,6500000,81251,5145
53500,6500000,61509,6434
44397,6500000,48494,3526
38208,6500000,46053,4393
67153,6500000,295754,32019
47505,6500000,922578,76109
45668,6500000,38478,2756
40092,6500000,50660,3261
46976,6500000,53992,4974
45955,6500000,58937,4754
45127,6500000,47625,5331
43104,6500000,4712,403
40504,6500000,63100,4243
45292,6500000,117635,7688
42437,6500000,2636735,228093
44097,6500000,26957,1529
50186,6500000,64717,4386
49326,6500000,71849,4632
50247,6500000,749600,64368
40160,6500000,49642,5175
91162,6500000,1361350,208279
65833,6500000,1644518,229739
45291,6500000,212652,15682
45957,6500000,232500,17691
53394,6500000,468463,40316
52367,6500000,109561,9853
65648,6500000,377647,42741
43870,6500000,41582,2610
43687,6500000,120146,9204
43563,6500000,60636,4394
87248,6500000,99042,15435
53124,6500000,2339150,262925
57059,6500000,160266,14033
69436,6500000,474558,66507
80765,6500000,326037,42447
42609,6500000,226249,19737
52283,6500000,31330,2082
49610,6500000,18186,1448
45986,6500000,34833,2576
45951,6500000,111007,7378
43834,6500000,97631,7146
83360,6500000,1501587,221978
46161,6500000,74877,8331
51675,6500000,49453,3427
49639,6500000,104926,5555
54060,6500000,180143,18454
50807,6500000,64688,7593
48555,6500000,62230,4158
51901,6500000,91446,7120
76728,6500000,976396,124647
50192,6500000,41013,2698
44776,6500000,25048,1358
56602,7500000,309381,31251
39900,7500000,47462,2844
32137,7500000,1455444,137908
43756,7500000,196567,16449
39368,7500000,77922,6194
47875,7500000,78288,7241
40782,7500000,130779,10286
47994,7500000,87071,6843
40693,7500000,48844,3832
49025,7500000,81251,6057
53500,7500000,61509,7253
44397,7500000,48494,3801
38208,7500000,46053,5311
67153,7500000,295754,35517
47505,7500000,922578,83832
45668,7500000,38478,3544
40092,7500000,50660,3570
46976,7500000,53992,5803
45955,7500000,58937,5012
45127,7500000,47625,6522
43104,7500000,4712,594
40504,7500000,63100,4798
45292,7500000,117635,8908
42437,7500000,2636735,250575
44097,7500000,26957,1716
50186,7500000,64717,4871
49326,7500000,71849,5143
50247,7500000,749600,71179
40160,7500000,49642,5414
91162,7500000,1361350,229847
65833,7500000,1644518,249924
45291,7500000,212652,16964
45957,7500000,232500,19212
53394,7500000,468463,42881
52367,7500000,109561,10589
65648,7500000,377647,47078
43870,7500000,41582,3203
43687,7500000,120146,10414
43563,7500000,60636,4989
87248,7500000,99042,17729
53124,7500000,2339150,289274
57059,7500000,160266,15450
69436,7500000,474558,74163
80765,7500000,326037,47048
42609,7500000,226249,21212
52283,7500000,31330,2586
49610,7500000,18186,1662
45986,7500000,34833,3067
45951,7500000,111007,8147
43834,7500000,97631,7883
83360,7500000,1501587,245171
46161,7500000,74877,11097
51675,7500000,49453,3644
49639,7500000,104926,6296
54060,7500000,180143,20987
50807,7500000,64688,9105
48555,7500000,62230,4682
51901,7500000,91446,8124
76728,7500000,976396,137969
50192,7500000,41013,3268
44776,7500000,25048,1369
56602,8500000,309381,34341
39900,8500000,47462,3070
32137,8500000,1455444,147464
43756,8500000,196567,17933
39368,8500000,77922,6496
47875,8500000,78288,7801
40782,8500000,130779,11374
47994,8500000,87071,7528
40693,8500000,48844,3746
49025,8500000,81251,6207
53500,8500000,61509,7775
44397,8500000,48494,4275
38208,8500000,46053,5729
67153,8500000,295754,38405
47505,8500000,922578,91684
45668,8500000,38478,4128
40092,8500000,50660,3838
46976,8500000,53992,6171
45955,8500000,58937,5452
45127,8500000,47625,6714
43104,8500000,4712,726
40504,8500000,63100,5541
45292,8500000,117635,10032
42437,8500000,2636735,270796
44097,8500000,26957,1939
50186,8500000,64717,5115
49326,8500000,71849,5597
50247,8500000,749600,76895
40160,8500000,49642,6311
91162,8500000,1361350,256120
65833,8500000,1644518,273575
45291,8500000,212652,18907
45957,8500000,232500,20501
53394,8500000,468463,47968
52367,8500000,109561,11445
65648,8500000,377647,53439
43870,8500000,41582,3286
43687,8500000,120146,10707
43563,8500000,60636,5344
87248,8500000,99042,19366
53124,8500000,2339150,309966
57059,8500000,160266,16844
69436,8500000,474558,81611
80765,8500000,326037,54400
42609,8500000,226249,23459
52283,8500000,31330,2600
49610,8500000,18186,1761
45986,8500000,34833,3282
45951,8500000,111007,8824
43834,8500000,97631,8525
83360,8500000,1501587,277286
46161,8500000,74877,11426
51675,8500000,49453,4152
