5680.634277, 4693.000000
5749.328613, 4780.000000
58243.433594, 67700.000000
3672.534668, 5185.000000
201507.703125, 211715.000000
224716.750000, 236111.984375
11073.728516, 16072.999023
12538.867188, 18216.000000
38029.816406, 40657.000000
7886.004883, 9788.000000
35180.257812, 43322.003906
3990.614014, 2978.000000
6272.387695, 9416.000000
4414.552246, 4387.000000
19353.703125, 14614.000000
273390.125000, 264991.000000
11981.704102, 14682.000000
47028.613281, 67034.000000
37685.433594, 43533.000000
10957.672852, 20192.000000
5027.999512, 2243.000000
4249.232910, 1439.000000
4130.091797, 2904.000000
6426.549316, 7516.000000
5532.348145, 7708.000488
186859.671875, 219616.000000
5250.621094, 7964.000000
5470.333008, 3449.999756
7024.243652, 5871.000000
12159.060547, 18821.000000
5800.493164, 7732.000000
5296.421387, 4531.000000
7012.793945, 7600.000000
95390.390625, 127971.000000
4952.000000, 3077.000000
3738.966553, 1354.999878
23424.666016, 28703.000000
3569.626221, 2808.000000
105254.023438, 123837.992188
9617.708984, 14936.000000
4189.903809, 5020.000000
5644.046875, 6745.000000
5999.871582, 9104.000000
5962.326172, 6281.999512
3700.689941, 3205.000000
5970.628906, 5206.000000
6196.191406, 6555.000000
4205.708008, 3506.000000
3334.931885, 4663.000000
27556.699219, 31598.000000
67736.484375, 77412.000000
4145.930176, 2649.000000
3661.949219, 3073.000000
4750.691895, 4854.000000
4720.005859, 4250.000000
4292.322266, 4993.000000
3111.756348, 458.000000
3997.141846, 4347.000000
6487.977539, 7078.000000
233032.406250, 226297.000000
3668.564697, 1648.000000
5644.858887, 4619.000000
5713.106934, 4654.000000
63048.550781, 64792.000000
3648.866699, 5222.000000
202043.750000, 200861.000000
225064.734375, 228255.000000
11009.759766, 15866.000000
12468.683594, 17750.000000
37917.824219, 39533.000000
7838.097168, 9639.000000
35071.703125, 42799.996094
3964.995605, 2804.000000
6232.821777, 9089.000000
4386.231934, 4261.000000
19268.859375, 15640.000000
274537.375000, 257899.000000
11915.153320, 14122.000000
46926.320312, 64109.000000
37580.394531, 42865.003906
10893.968750, 20075.000000
4996.213379, 2213.000000
4222.152832, 1422.000000
4103.648926, 2636.000000
6386.239258, 7407.000000
5497.156250, 7328.000000
187734.359375, 212553.015625
5217.219727, 8201.000000
5435.853027, 3554.000000
6980.804199, 5778.000000
12091.399414, 18744.000000
5764.043457, 8060.000000
5262.832031, 4472.000000
6969.564453, 7067.000000
95260.593750, 125613.000000
4920.587891, 3033.000000
3715.012207, 1351.000000
23324.564453, 28597.998047
3546.636475, 2671.000000
105193.796875, 118364.000000
9560.384766, 14422.000000
4162.871582, 4962.000000
5608.345215, 6640.000000
5961.739746, 8881.000000
5924.791992, 6316.999512
3676.862061, 3213.000000
5933.102051, 4914.000000
6157.604492, 6351.999512
4178.731934, 3439.999756
3313.468506, 4826.000000
27453.130859, 31427.000000
73690.281250, 77104.000000
4119.377930, 2572.000000
3638.348877, 3103.000000
4720.372070, 4702.000000
4689.846680, 4404.000000
4264.803711, 5457.000000
3091.883789, 330.000000
3971.381104, 4057.000000
6447.271484, 7019.000000
233825.203125, 217272.000000
3645.030762, 1612.000000
5609.294922, 4480.000000
5677.080078, 4570.000000
62968.535156, 64121.000000
3625.363770, 4998.000000
202568.734375, 197041.000000
225402.296875, 220692.000000
10946.072266, 15090.000000
12398.784180, 17120.000000
37805.910156, 39354.000000
7790.455566, 9327.000000
34963.109375, 41837.000000
3939.539795, 2886.999756
6193.479980, 9117.000000
4358.072266, 4375.000000
19184.208984, 15025.999023
275662.500000, 249628.000000
11848.893555, 14110.000977
46823.941406, 63338.003906
37475.355469, 41912.000000
10830.554688, 19762.000000
4964.606934, 2381.000000
4195.244629, 1332.000000
4077.369629, 2772.000000
6346.146973, 7193.999512
5462.161133, 7217.000000
188598.359375, 205072.000000
5184.017578, 7799.000000
5401.596680, 3228.000000
6937.586426, 5591.000000
12024.019531, 18791.000000
5727.790039, 7418.000000
5229.462402, 4227.000000
6926.553223, 6888.000000
103843.296875, 122122.000000
4889.354004, 2840.000000
3691.194092, 1332.000000
23224.628906, 27932.000000
3523.790039, 2742.000000
105134.203125, 120324.000000
9503.330078, 14832.000000
4136.017090, 5116.000000
5572.881348, 6665.999512
5923.848633, 8841.000000
5887.467773, 6306.000000
3653.190918, 3078.000000
5895.765137, 4286.000000
6119.238770, 6722.000000
4151.911133, 3401.000000
3292.125977, 4941.000000
27349.667969, 31401.000000
73627.187500, 75151.000000
4092.973877, 2446.000000
3614.921387, 2735.000244
4690.243164, 4821.000000
4659.863281, 4349.000000
4237.471680, 5439.999512
3072.138428, 472.000000
3945.778809, 4168.000000
6406.785645, 6645.000000
234608.984375, 218078.984375
3621.663330, 1523.000000
5573.918945, 4696.000000
5641.282227, 4455.000000
62888.355469, 64695.000000
3602.019043, 4950.000000
203082.937500, 197591.000000
225728.953125, 207345.000000
10882.680664, 15526.000977
12329.167969, 17123.000000
37693.890625, 38786.000000
7743.067383, 9644.000000
34854.609375, 43191.000000
3914.238281, 2810.000244
6154.388672, 8579.000000
4330.084961, 4144.000000
19099.763672, 15404.000000
276766.625000, 251221.015625
11782.853516, 13603.000000
46721.503906, 64186.000000
37370.335938, 42690.000000
10767.397461, 19419.000000
4933.187988, 2524.000000
4168.483887, 1259.000000
4051.245117, 2766.000000
6306.263184, 6899.999512
5427.372070, 7290.000000
189451.515625, 207836.000000
5151.011719, 8438.000000
5367.547852, 3162.000000
6894.591309, 5316.000488
11956.901367, 18592.000000
5691.760254, 7231.000000
5196.293945, 4333.000000
6883.770020, 6745.000000
103557.781250, 121246.000000
4858.326660, 2839.000000
3667.540771, 1392.000000
23124.937500, 29978.000000
3501.105713, 2627.000000
105075.382812, 129568.000000
9446.583984, 15105.000000
4109.318359, 5074.000000
5537.635742, 6841.000488
5886.174805, 9494.000000
5850.358398, 6811.000488
3629.662109, 3428.000244
5858.656250, 5037.000000
6081.077148, 6445.000000
4125.274414, 3502.000000
3270.939941, 4589.000000
27246.330078, 33192.000000
73564.054688, 79685.000000
4066.756348, 2508.000000
3591.631592, 3059.000244
4660.316895, 4867.000000
4630.084961, 4586.000000
4210.292969, 5235.000000
3052.529785, 404.000000
3920.345215, 4297.000000
6366.531250, 6911.000000
235384.296875, 234351.015625
3598.435547, 1597.000000
5538.752930, 4701.000000
5605.679199, 4609.000000
62807.988281, 67239.000000
3578.816162, 5267.000000
223730.250000, 209592.000000
226045.000000, 238586.000000
10819.549805, 16079.000000
12259.841797, 18042.000000
37581.843750, 39812.000000
7695.918457, 9986.000000
34745.992188, 44601.000000
3889.124512, 2697.000000
6115.501465, 9280.000000
4302.285156, 4398.000000
19015.470703, 15767.000000
277849.750000, 268808.000000
11717.114258, 14621.000000
46618.945312, 67597.000000
37265.273438, 44421.003906
10704.531250, 20092.000000
4901.971680, 2344.000000
4141.917480, 1260.000000
4025.293457, 2772.000000
6266.640137, 7521.000000
5392.796875, 7487.999512
190293.671875, 216103.000000
5118.214844, 8292.000000
5333.677246, 3503.000000
6851.844727, 5738.999512
11890.127930, 18890.000000
5655.929199, 7637.999512
5163.314941, 4700.000000
6841.207031, 7096.000000
103274.664062, 131004.000000
4827.468262, 2742.000000
3644.032227, 1351.000000
23025.355469, 30005.000000
3478.557373, 2550.000000
112866.523438, 127331.000000
9390.067383, 14565.000000
4082.781738, 5145.000000
5502.575684, 6674.000000
5848.716309, 9565.000000
5813.476074, 7591.000000
3606.306641, 3670.000000
5821.763184, 5051.000000
6043.131348, 6482.000488
4098.794434, 3473.000000
3249.898193, 4238.000000
27143.050781, 32632.000000
73500.851562, 79141.000000
4040.695068, 2355.000000
3568.493164, 3200.999756
4630.559570, 4873.000000
4600.476562, 4425.000000
4183.313477, 5364.999512
3033.045166, 299.000000
3895.084473, 4092.000000
6326.507324, 6798.000000
236151.312500, 231987.000000
3575.364990, 1582.000000
5503.807617, 4585.000000
5570.297852, 4616.000000
62727.558594, 66423.000000
3555.772949, 5083.000000
224499.750000, 204804.000000
226350.531250, 235850.015625
10756.721680, 15970.000000
12190.801758, 18093.000000
37469.703125, 39267.000000
7649.013184, 9618.000000
34637.378906, 43868.000000
3864.146484, 2900.000000
6076.841309, 8564.000000
4274.659668, 4286.000000
18931.392578, 15733.999023
278912.687500, 259938.984375
11651.626953, 14387.999023
46516.265625, 67850.000000
37160.171875, 44961.000000
10641.966797, 20341.000000
4870.932129, 2354.000000
4115.506836, 1344.000000
3999.526855, 2775.000244
6227.214844, 7409.000488
5358.422852, 7781.000000
203042.687500, 214263.984375
5085.611816, 8202.000000
5300.020020, 3359.000000
6809.328613, 5860.000000
11823.535156, 18498.000000
5620.328125, 7560.000000
5130.535156, 4700.000000
6798.908203, 7144.000000
102993.898438, 128972.000000
4796.801270, 2939.000000
3620.684570, 1344.000000
22925.957031, 30767.000000
3456.164551, 2588.000000
112379.085938, 130708.000000
9333.835938, 15753.999023
4056.434082, 5186.000000
5467.724121, 6812.000000
5811.476562, 9196.000000
5776.783691, 6635.999512
3583.091797, 3665.000000
5785.084961, 5017.000000
6005.401855, 6567.000488
4072.486572, 3524.000000
3228.982422, 4355.000000
27039.919922, 34050.000000
73437.710938, 80295.000000
4014.804443, 2443.000000
3545.515381, 2951.000000
4600.965820, 5037.000000
4571.050781, 4415.000000
4156.477539, 5232.000000
3013.696289, 344.000000
3869.981201, 4202.000000
6286.706543, 7353.000000
236910.343750, 236122.000000
3552.429443, 1500.000000
5469.053223, 4659.000000
5535.112305, 4590.000000
62646.929688, 68597.000000
3532.872803, 5241.000000
225258.781250, 214192.000000
250220.890625, 245235.000000
10694.153320, 16031.000000
12122.008789, 17983.000000
37357.585938, 40979.000000
7602.341797, 9887.000000
34528.902344, 45687.000000
3839.332520, 2911.000000
6038.390625, 8769.000000
4247.207031, 4245.000000
18847.500000, 16568.000000
279954.218750, 269582.000000
11586.412109, 14888.000977
46413.500000, 68786.000000
37055.156250, 45525.000000
10579.683594, 20575.000000
4840.088379, 2289.000000
4089.256592, 1311.000000
3973.895264, 2698.000000
6188.020996, 7562.000000
5324.264160, 7505.000000
204122.046875, 219153.000000
5053.206543, 7809.000000
5266.539062, 3614.000000
6767.052246, 5961.000000
11757.241211, 19245.000000
5584.915527, 7729.000000
5097.945801, 4541.000000
6756.812012, 7133.000000
102715.601562, 133267.000000
4766.328125, 2912.000244
3597.471191, 1268.000000
21659.171875, 32031.000000
3168.126465, 2739.000000
105566.484375, 140460.000000
8839.421875, 17198.000000
3741.086426, 5406.000000
5071.794922, 7350.000000
5436.885254, 9576.000000
5368.515137, 6468.000000
3289.270020, 3562.000000
5371.863770, 5391.000000
5920.796875, 7139.000000
3805.409424, 3790.000000
2950.088379, 4394.000000
25163.783203, 36462.000000
67993.585938, 82303.000000
4104.198242, 2463.000000
3250.291016, 3145.000000
4318.202148, 5110.000000
4231.612305, 4764.000000
3928.690430, 5761.000000
3212.677979, 306.000000
3558.011475, 4432.000000
5874.997559, 7725.000000
228923.687500, 252345.000000
3751.359863, 1747.000000
5105.746582, 5059.000000
5135.155273, 5138.000000
58501.601562, 73972.000000
3239.174316, 5553.000000
199254.312500, 228627.000000
223216.015625, 248928.000000
10144.706055, 16225.000000
11519.840820, 19306.000000
35317.585938, 44275.000000
7099.621094, 11301.000000
32119.019531, 48404.996094
3698.160156, 2823.000000
5642.958984, 9838.000000
3915.047852, 4609.000000
19694.402344, 17567.000000
268574.812500, 290522.000000
10873.244141, 15055.999023
42556.128906, 75747.000000
33435.097656, 46686.000000
10059.074219, 21967.000000
5154.868164, 2365.000000
4358.849609, 1337.000000
4156.070801, 2988.999756
5776.028809, 7844.000000
4950.958008, 7709.000000
183253.406250, 238952.000000
4679.764160, 8120.999512
5474.419434, 3594.000000
6313.838867, 6375.000000
11073.734375, 21100.000000
5231.387695, 7913.000000
4743.820312, 4813.000000
6290.205078, 8150.000000
95918.539062, 144163.000000
5032.292480, 2968.999756
3818.114258, 1150.000000
21567.076172, 27738.000000
3663.090820, 2316.000000
105502.468750, 133231.000000
9540.384766, 14701.000000
4299.798828, 5002.000000
5788.857422, 6489.000000
6154.561523, 9072.000000
6114.665527, 6126.000000
3797.579346, 3065.000000
6122.935547, 4696.000000
6352.744141, 6640.000000
4315.349121, 3407.000000
3422.260010, 4507.000000
25071.302734, 33052.000000
67941.523438, 76825.000000
4253.867188, 2490.000000
3757.860596, 2870.000000
4873.814941, 4641.000000
4842.522949, 4350.000000
4404.079590, 5899.000488
3192.590820, 356.000000
4101.861328, 4286.000000
6653.137695, 6722.000000
229765.828125, 240741.000000
3764.202148, 1634.000000
5789.231445, 4461.000000
5859.273926, 4719.000000
58437.316406, 65535.000000
3744.423584, 4863.000000
199834.140625, 215375.984375
223607.593750, 212065.015625
10222.644531, 15453.000000
11457.174805, 17255.000000
35215.812500, 38997.000000
8031.146484, 9372.000000
32022.773438, 44691.000000
4068.461670, 2841.999756
6392.401855, 8816.000000
4500.634277, 4184.000000
19609.302734, 15978.000000
269813.906250, 279065.000000
12182.978516, 14240.000977
42470.804688, 70602.000000
33348.746094, 42836.000000
10001.210938, 19566.000000
5124.515625, 2384.000000
4331.499512, 1171.000000
4210.439453, 2591.000000
6548.888672, 6956.000000
5639.203125, 7117.000000
184170.953125, 228752.000000
5352.026855, 8462.000000
5574.954590, 3261.000244
7156.023438, 5272.000000
12363.545898, 20029.000000
5911.110840, 7155.000488
5398.328125, 4413.000000
7143.940918, 7126.000000
95785.562500, 129589.000000
5047.399414, 2661.000000
3811.803467, 1218.000000
24421.830078, 28609.000000
3867.123779, 2286.000000
105595.984375, 117738.000000
10091.514648, 13948.000000
4822.084961, 4667.000000
6060.329590, 6529.000000
6202.780762, 8389.000000
5521.974121, 5962.000000
4055.514893, 2888.000000
6120.201660, 4726.000000
6186.219727, 6093.000488
4499.399902, 3070.000000
3777.989014, 4130.000000
27621.755859, 30543.000000
68451.234375, 71793.000000
4227.802246, 2218.000000
4388.096191, 2851.000000
4354.623535, 4338.000000
5618.854980, 4017.000000
4475.347168, 4964.000000
3384.384277, 332.000000
4792.246582, 4126.000000
6773.072266, 6514.000000
206966.781250, 212543.000000
4131.649902, 1289.000000
6229.345215, 4024.000000
5607.364746, 4287.000000
58507.226562, 61678.000000
3836.605957, 4557.000000
192757.375000, 193867.000000
220660.656250, 205069.000000
11996.931641, 14524.000000
12686.075195, 16927.000000
34617.234375, 37494.000000
8088.188477, 8901.000000
35456.402344, 40439.000000
4253.598633, 2632.000000
6982.339844, 8285.000000
5093.750488, 4025.000000
21948.572266, 14160.000977
248654.500000, 241859.000000
12897.564453, 13159.000000
42682.292969, 63005.000000
38270.960938, 39327.000000
10756.045898, 18244.000000
5517.844727, 1901.000000
4011.886963, 1109.000000
4331.020508, 2564.000000
6809.573730, 6914.999512
6057.719727, 6898.000000
164993.328125, 207316.000000
5307.238281, 7247.000000
6594.238770, 3046.000000
6999.401855, 5290.000000
13315.130859, 17967.000000
6258.153320, 6933.000000
5628.154785, 4089.000000
6444.313965, 6608.000000
96022.664062, 120354.000000
4727.230469, 2662.000000
3658.850098, 1153.000000
24320.388672, 28670.000000
3842.245605, 2229.000000
105531.093750, 119577.000000
10032.018555, 14036.000000
4791.181152, 4733.000000
6022.302246, 6324.000000
6163.510254, 8581.000000
5486.900879, 5962.000000
4029.456543, 3000.000000
6081.825684, 4526.000000
6147.656250, 6108.000488
4470.632812, 3020.000000
3753.667236, 4065.000000
27518.023438, 31011.001953
68391.640625, 72409.000000
4200.729980, 2274.000000
4359.972168, 2800.000244
4326.694824, 4410.000000
5583.467773, 3872.000000
4446.708984, 5025.000000
3362.739014, 321.000000
4761.614258, 3989.000000
6730.799316, 6140.000000
208210.500000, 214735.984375
4105.237793, 1445.000000
6190.509277, 4197.000000
5571.943848, 4328.000000
58443.253906, 61482.996094
3811.916748, 4539.000000
193439.640625, 200537.000000
221112.031250, 213776.000000
11929.202148, 14774.000000
12615.325195, 16855.000000
37565.195312, 36895.000000
8039.289062, 8688.000000
35348.996094, 41683.000000
4226.355469, 2646.000000
6938.937012, 8006.000000
5061.336914, 4077.999756
21859.470703, 15174.000000
250311.703125, 246750.000000
12827.674805, 13223.000977
47547.019531, 64093.000000
38166.113281, 40719.000000
10693.196289, 18503.000000
5483.250000, 1990.000000
3986.255859, 1102.000000
4303.322266, 2545.000000
6767.169434, 6296.999512
6019.541992, 6912.000000
166076.109375, 214995.000000
5273.494141, 7393.000000
6553.617676, 3188.000000
6956.077148, 5230.000000
13243.266602, 17853.000000
6219.161621, 6729.000000
5592.688477, 4315.000000
6404.080078, 6645.999512
95888.062500, 122515.007812
4697.115723, 2914.000000
3635.389893, 1133.000000
24219.035156, 27459.998047
3817.518555, 2323.000000
105467.015625, 112606.007812
9972.817383, 13700.999023
4760.472656, 4692.000000
5984.509766, 6246.000000
6124.466309, 8737.000000
5452.041992, 5885.000000
4003.552246, 2844.000000
6043.657715, 4750.000000
6109.314453, 5473.000000
4442.014160, 3230.000000
3729.517578, 3772.000000
27414.433594, 29452.000000
68332.687500, 73116.000000
4173.815430, 2336.000000
4332.019531, 2661.000000
4298.920410, 4284.000000
5548.268066, 4155.000000
4418.253418, 4747.000000
3341.245117, 314.000000
4731.172363, 3996.000244
6688.762695, 6443.000000
209432.203125, 202697.000000
4078.975586, 1498.000000
6151.902832, 4255.000000
5536.703613, 4247.000000
58379.433594, 62181.000000
3787.368164, 4353.000000
194110.812500, 189794.000000
221552.453125, 204754.015625
11861.787109, 15283.000000
12544.826172, 16924.000000
37452.941406, 38070.000000
7990.650879, 8980.000000
35240.382812, 38184.000000
4199.264648, 2688.000000
6895.773438, 8303.000000
5029.142578, 4011.000244
21770.560547, 14176.000000
251936.843750, 234290.000000
12758.002930, 13091.999023
47445.339844, 61313.000000
38061.207031, 37634.000000
10630.612305, 18160.000000
5448.845703, 1916.000000
3960.769531, 1097.000000
4275.818848, 2531.000000
6725.004883, 6751.000488
5981.570312, 7060.000488
167149.796875, 199765.000000
5239.957520, 6954.000000
6513.238770, 3100.000000
6912.967285, 5311.000488
13171.646484, 17090.000000
6180.425293, 6533.000000
5557.421875, 4047.000000
6364.047852, 6783.000000
95754.210938, 111598.000000
4667.207520, 2622.000000
3612.068115, 1109.000000
24117.890625, 28956.998047
3792.952393, 2274.000000
105403.742188, 118021.000000
9913.862305, 14543.000000
4729.944336, 5103.000000
5946.891602, 6555.000000
6085.639648, 8922.000000
5417.380371, 6096.000000
3977.810791, 3071.000000
6005.710938, 4720.000000
6071.195801, 6005.000000
4413.580078, 3120.999756
3705.521973, 4132.000000
27310.910156, 31812.000000
68274.468750, 73746.000000
4147.088379, 2339.000000
4304.262207, 2654.000000
4271.334473, 4328.000000
5513.286621, 4248.000000
4389.978027, 5036.000000
3319.895020, 318.000000
4700.909180, 4017.000000
6646.939941, 6670.999512
210632.093750, 214784.000000
4052.878906, 1486.000122
6113.514648, 4649.000000
5501.683105, 4454.000000
63262.503906, 63135.996094
3762.986572, 4758.000000
194770.984375, 200378.000000
221981.671875, 220335.000000
11794.597656, 15265.000000
12474.644531, 17616.000000
37340.582031, 38945.000000
7942.222656, 9244.000000
35131.917969, 41587.000000
4172.362793, 2633.000244
6852.833496, 8690.000000
4997.143066, 4109.000000
21681.804688, 15085.999023
253531.515625, 250569.000000
12688.601562, 13438.000000
47343.566406, 65169.996094
37956.359375, 41396.000000
10568.290039, 18646.000000
5414.653809, 2012.000000
3935.468506, 1148.000000
4248.477051, 2707.000000
6683.082031, 6927.000000
5943.822266, 7303.000000
168215.437500, 213509.000000
5206.615723, 7527.999512
6473.052246, 3194.000000
6870.102539, 5701.000000
13100.333008, 18254.000000
6141.863281, 6746.000488
5522.356934, 4336.000000
6324.263672, 7097.000000
95621.796875, 123011.000000
4637.474121, 2789.000000
3588.897705, 1267.000000
24016.912109, 29692.998047
3768.556641, 2536.000000
105341.179688, 127954.000000
9855.236328, 14959.000000
4699.607422, 5382.000000
5909.530273, 6660.000000
6047.040527, 9620.000000
5382.940430, 6363.000000
3952.241943, 3135.000000
5967.983887, 4997.000000
6033.291504, 6274.000000
4385.333496, 3608.000000
3681.663330, 4325.000000
27207.552734, 32808.000000
74644.234375, 79197.000000
4120.526367, 2420.000000
4276.660156, 3108.000000
4243.924805, 4753.000000
5478.499023, 4520.000000
4361.878418, 4976.000000
3298.673584, 367.000000
4670.845215, 4548.000000
6605.386230, 7107.000000
211811.093750, 232787.000000
4026.951416, 1582.000000
6075.336426, 4407.000000
5466.864746, 4850.000000
63182.843750, 66917.000000
3738.754883, 5017.000000
195420.281250, 210672.000000
222399.750000, 231128.000000
11727.726562, 16428.000000
12404.697266, 18199.000000
37228.175781, 40857.000000
7894.069824, 10137.000000
35023.347656, 43698.000000
4145.627441, 2881.000000
6810.126953, 8919.000000
4965.323242, 4357.000000
21593.193359, 15773.999023
255096.812500, 259101.000000
12619.464844, 14298.000000
47241.707031, 68118.000000
37851.472656, 43076.000000
10506.272461, 20180.000000
5380.654785, 2145.000000
3910.310791, 1282.000000
4221.315918, 2753.000000
6641.359375, 7206.000000
5906.311523, 7316.000000
169271.937500, 223129.000000
5173.494629, 7772.000000
6433.096680, 3192.000000
6827.466309, 5960.000000
13029.262695, 19836.000000
6103.536621, 7271.000000
5487.487305, 4228.000000
6284.683105, 7340.000000
104824.023438, 129233.000000
4607.921387, 3020.000000
3565.892822, 1289.000000
23916.082031, 30499.000000
3744.300049, 2562.000000
105279.304688, 127561.000000
9796.836914, 15207.000977
4669.441895, 5628.999512
5872.363770, 6719.000000
6008.656250, 9577.000000
5348.687988, 6229.000000
3926.842773, 3292.000000
5930.479004, 5416.000000
5995.577148, 6351.999512
4357.253906, 3776.000000
3657.982422, 4499.000000
27104.228516, 33133.000000
74579.148438, 78344.000000
4094.117188, 2495.000000
4249.241211, 3137.000000
4216.688965, 5081.000000
5443.937988, 4582.000000
4333.942871, 5226.000000
3277.602051, 357.000000
4640.940918, 4589.000000
6564.053223, 7545.000000
212970.000000, 232935.000000
4001.196777, 1663.000000
6037.400879, 4845.000000
5432.250488, 5285.000000
63103.066406, 67659.000000
3714.689941, 5178.000000
196058.984375, 214196.015625
222807.140625, 231860.000000
11661.133789, 16231.000000
12335.093750, 19236.000000
37115.792969, 41775.000000
7846.157715, 10064.000000
34914.828125, 43800.003906
4119.051758, 2918.000000
6767.652832, 9707.000000
4933.698242, 4347.000000
21504.734375, 15906.000000
256632.218750, 261494.000000
12550.580078, 14715.000000
47139.738281, 68941.000000
37746.589844, 43672.000000
10444.531250, 20694.000000
5346.843262, 2109.000000
3885.312012, 1307.000000
4194.318359, 2976.000000
6599.885742, 7505.000000
5868.991699, 7275.000000
170319.484375, 223983.015625
5140.540039, 8031.000000
6393.358398, 3649.000000
6785.073242, 6351.999512
12958.463867, 19018.000000
6065.433594, 7482.000000
5452.832031, 4514.000000
6245.318359, 7390.000000
104529.593750, 131019.000000
4578.543457, 2946.000000
3543.032227, 1253.000000
22271.859375, 29023.000000
3383.165527, 2411.000000
105728.195312, 118134.000000
9112.235352, 14318.999023
4235.730469, 5354.999512
5348.718750, 6528.000000
5515.901855, 8995.000000
4870.533691, 6092.000000
3558.924805, 3138.000000
5403.905762, 5036.000000
5737.285645, 6187.000000
4056.431885, 3611.000000
3304.294922, 4150.000000
24955.619141, 31382.000000
68572.539062, 76036.000000
4105.860840, 2575.000000
3880.043213, 3074.000244
3819.406738, 4682.000000
5099.555176, 4167.000000
4055.169189, 5098.000000
3427.888672, 400.000000
4204.769531, 4218.000000
6020.731934, 6808.000000
204410.359375, 217926.000000
4174.833496, 1493.000000
5633.458496, 4464.000000
4939.860840, 4681.000000
58634.523438, 63422.000000
3346.531982, 5126.000000
191360.843750, 200798.000000
219724.171875, 220693.000000
10865.309570, 15396.000977
11525.311523, 17482.000000
34822.296875, 39232.000000
7194.248535, 9589.000000
32168.439453, 41857.000000
4005.993896, 2823.000000
6211.662109, 8992.000000
4492.208496, 4372.000000
22127.166016, 14984.000000
245245.781250, 246830.000000
11568.490234, 13947.000000
42850.949219, 65519.000000
33705.281250, 41160.000000
9758.129883, 18902.000000
5586.900879, 2272.000000
4062.562988, 1204.000000
4333.355469, 2816.999756
6047.746094, 7021.000000
5360.007324, 7106.000000
162802.734375, 214583.015625
4670.057129, 7327.000000
6662.404785, 3385.000000
6212.839844, 5660.000000
11985.231445, 18492.000000
5670.175781, 7292.000000
5014.491699, 4219.000000
5702.375977, 7096.000000
96293.718750, 122161.992188
4689.877441, 2770.000244
3677.692627, 1277.000000
22179.189453, 26570.000000
3892.168701, 2336.000000
105661.703125, 111995.000000
9932.207031, 14122.000000
4853.183105, 4755.000000
6098.581055, 6074.000000
6242.291016, 8567.000000
5557.251953, 5825.000000
4081.753174, 3061.000000
6158.803223, 4455.000000
6224.994141, 5696.000000
4528.366699, 3301.000000
3802.461182, 4292.000000
24863.072266, 29626.000000
68511.515625, 71134.000000
4255.058594, 2294.000000
4416.396973, 2726.000000
4382.736328, 4311.000000
5654.457520, 3996.000244
4504.154785, 5004.000000
3406.159424, 358.999969
4823.062012, 4052.000000
6815.573242, 6564.000000
205700.281250, 201966.015625
4158.243652, 1334.000000
6268.367188, 4192.000000
5643.004395, 4377.000000
58570.953125, 59619.000000
3861.473633, 4542.000000
192064.593750, 185284.000000
220198.062500, 196132.000000
11195.775391, 14764.000000
11462.622070, 16490.000000
34719.796875, 36493.000000
8137.348633, 8813.000000
32072.185547, 39883.000000
4281.017090, 2694.999756
7025.968750, 8551.000000
5126.335449, 3864.000244
22037.814453, 14023.000000
246966.625000, 229612.000000
12967.764648, 12919.000000
42766.648438, 60218.000000
33619.968750, 37373.000000
9700.800781, 18281.000000
5552.638184, 2016.000000
4037.699707, 1263.000000
4358.870117, 2659.999756
6852.206055, 6540.000000
6096.125977, 6735.000000
163902.078125, 197821.000000
5341.176270, 7226.000000
6635.088379, 3094.000244
7042.990723, 5304.000000
13387.229492, 18711.000000
6297.352539, 7242.000000
5663.844238, 3984.000000
6484.792480, 6619.000000
96157.835938, 113414.992188
4757.508301, 2626.000000
3682.481201, 1102.000000
24421.830078, 28148.000000
3867.123779, 2488.000000
105595.984375, 120312.992188
10091.514648, 14166.000000
4822.084961, 5055.000000
6060.329590, 6448.000000
6202.780762, 9213.000000
5521.974121, 6225.000000
4055.514893, 2990.000000
6120.201660, 4941.000000
6186.219727, 5875.000000
4499.399902, 3451.000000
3777.989014, 4026.000244
27621.755859, 30418.000000
68451.234375, 73878.000000
4227.802246, 2424.000000
4388.096191, 3172.000000
4354.623535, 4481.000000
5618.854980, 4411.000000
4475.347168, 4742.000000
3384.384277, 362.000000
4792.246582, 4217.000000
6773.072266, 6868.000000
206966.781250, 215109.000000
4131.649902, 1495.000000
6229.345215, 4662.000000
5607.364746, 5004.000000
58507.226562, 62478.996094
3836.605957, 4952.000000
192757.375000, 194334.000000
220660.656250, 210860.015625
11996.931641, 15164.000000
12686.075195, 17513.000000
34617.234375, 39432.000000
8088.188477, 9405.000000
35456.402344, 41313.000000
4253.598633, 2684.999756
6982.339844, 9060.000000
5093.750488, 4263.000000
21948.572266, 14253.000000
248654.500000, 241159.000000
12897.564453, 14011.000977
42682.292969, 64374.003906
38270.960938, 41049.000000
10756.045898, 18691.000000
5517.844727, 2049.000000
4011.886963, 1285.000000
4331.020508, 2863.000000
6809.573730, 7068.000000
6057.719727, 7099.000000
164993.328125, 209704.000000
5307.238281, 6798.000000
6594.238770, 3225.000000
6999.401855, 5829.000488
13315.130859, 17076.000000
6258.153320, 6834.000000
5628.154785, 4092.000000
6444.313965, 6863.000000
96022.664062, 119217.000000
4727.230469, 2746.000000
3658.850098, 1149.000000
24320.388672, 29701.000000
3842.245605, 2540.000000
105531.093750, 125534.992188
10032.018555, 14572.000000
4791.181152, 5031.000000
